29,0,5,1896,-0.33,-0.48,-0.83,-1.15,-1.99,-2.08,-1.65,-2.56,0.33,2.67,2.19,1.88
30,0,5,1896,-2.14,1.51,2.53,-1.51,-2.14,-2.1,-1.58,-2.07,-1.28,-1.2,-1.05,-1.85
31,0,5,1896,-2.14,-1.33,-1.69,-2.26,-2.27,0.26,1.11,-0.79,-0.38,-0.72,-0.27,-0.51
32,0,5,1896,2.2,2.12,2.62,4.29,5.82,5.92,5.74,4.87,4.84,4.36,5.75,5.29
33,0,5,1896,-3.84,-3.55,-2.77,-3.22,-3.65,0.16,2.45,2.69,3.54,3.41,3.45,2.95
34,0,5,1896,1.19,-0.24,-0.49,-1.14,-1.86,-2.29,-2.66,-3.25,-3.32,-2.96,-2.75,-2.95
35,0,5,1896,1.32,-0.44,-0.53,1.43,2.88,2.23,1.89,1.93,1.56,1.12,2.69,2.7
36,0,5,1896,-4.02,-2.66,-1.88,-2.83,-3.4,0.16,1.27,0.44,0.95,1.24,1.16,-0.86
37,0,5,1896,0.69,1.8,2.21,-1.02,-1.38,-1.19,-1.08,-1.16,1.18,1.36,-0.25,-0.71
38,0,5,1896,-2.09,-1.18,-1.64,-2.39,-2.95,-2.54,-1.41,-1.9,-2.1,-2.41,-2.03,-1.79
39,0,5,1896,1.27,1.31,1.78,3.15,2.75,3.02,3.45,2.77,2.99,3.09,3.74,3.21
40,0,5,1896,-2.4,-2.13,-1.46,-1.89,-2.19,0.45,1.47,-0.55,-0.42,-0.83,-0.14,-1.09
41,0,5,1896,2.53,2.63,-0.2,-0.23,-1.58,-2.67,-3.15,-3.71,-2.71,-1.87,-2.01,-2.06
42,0,5,1896,-0.44,-0.86,-1.14,-0.98,-0.68,-1.27,0.52,0.73,1.11,-0.36,-0.14,-0.7
43,0,5,1896,0.06,0.93,2.15,-1.2,-2,-2.36,-2.39,-2.63,-2.14,-1.89,-1.83,-2.78
44,0,5,1896,-2.93,0.71,1.01,-0.77,-1.1,0.6,1.44,0.62,1.34,-0.57,-0.26,-0.96
45,0,5,1896,1.47,1.2,0.58,1.34,1.99,-0.23,-0.55,-0.66,-0.81,-1.13,1.62,1.75
46,0,5,1896,-4.47,-3.82,-2.9,-3.76,-4.44,0.23,1.71,0.97,1.57,1.33,1.62,-0.72
47,0,5,1896,-3.85,-3.91,-3.71,1.02,1.24,-0.3,-0.56,-1.12,0.02,0.34,0.93,0.69
48,0,5,1896,2.92,2.71,3.54,3.47,3.81,3.18,3.41,3.24,3.59,2.8,3.68,2.91
50,0,5,1896,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
101,0,5,1896,-3.12,1.36,2.35,-1.36,-1.99,-1.9,0.54,-0.64,0.75,0.93,-0.04,-1.1
102,0,5,1896,-2.68,-2.65,-2.44,1.22,1.73,1.13,1.2,0.81,1.09,1.51,2.41,2.06
103,0,5,1896,-2.2,-2.01,-1.67,-2.43,0.01,0.17,1.7,1.53,2.19,2.04,2.35,1.48
104,0,5,1896,-2.29,-1.52,-1.71,-2.54,-3.16,-2.45,-1.8,-2.68,-2.94,-3.18,-2.78,-3.07
105,0,5,1896,1.92,1.78,2.31,3.39,3.97,3.56,3.77,3.24,3.59,3.22,4.53,3.92
106,0,5,1896,0.49,0.79,-0.13,-0.55,-1.87,-2.61,-3.34,-3.94,-3.44,-2.64,-2.52,-2.99
107,0,5,1896,-0.34,-0.63,-0.82,-0.98,-1.55,-2.06,0.59,0.05,0.51,1.56,1.32,0.74
108,0,5,1896,1.22,-0.4,-0.47,1.09,2.34,1.75,1.42,1.4,1.06,0.62,2.24,2.31
109,0,5,1896,0.95,0.06,0.4,1.62,2.49,2.77,2.98,3.22,2.9,2.57,2.88,2.52
110,0,5,1896,0.28,0.32,0.45,-0.02,-0.25,-0.59,-0.28,-0.94,0.46,0.63,1.5,1.11
111,0,5,1896,2.97,2.76,2.91,3.21,2.78,2.49,2.66,1.98,2.09,2.32,2.7,2.26
115,0,5,1896,0.43,0.91,-0.18,-0.82,-2.41,-3.18,-3.94,-4.69,-4.32,-3.33,-3.08,-3.36
120,0,5,1896,0.74,0.1,0.16,1.01,1.85,1.49,1.84,1.93,1.99,1.89,3.15,3.19
201,0,5,1896,1.21,0.68,0.58,1.52,2.7,2.01,1.59,1.59,1.34,0.85,2.55,2.55
202,0,5,1896,1.26,-1,0.28,1.74,2.52,2.92,2.9,3.01,2.78,2.64,3.01,2.71
203,0,5,1896,-0.46,-0.99,-0.9,0.42,1.27,0.98,1.58,2.1,1.8,1.19,1.34,0.55
204,0,5,1896,-0.77,-1.29,-1.59,-1.88,-2.33,-2.81,0.95,0.83,0.93,2.21,1.79,1.15
205,0,5,1896,0.61,0.51,0.59,-0.34,-0.46,-0.9,0.45,0.24,1.44,-0.35,-0.25,-0.77
206,0,5,1896,0.08,0.18,-0.31,-0.43,-1.77,-2.51,-2.31,-3.22,0.93,2.45,-0.36,-0.43
207,0,5,1896,1.5,1.78,-0.2,-0.43,-1.64,-2.69,-3.35,-3.72,-2.99,-2.5,-2.69,-2.9
208,0,5,1896,2.29,0,-0.09,-0.57,-1.32,-1.7,-2,-2.66,-2.57,-1.9,-1.81,-2.1
209,0,5,1896,-1.29,-0.82,-0.61,-1.04,-1.91,-2.02,-2.97,-3.49,-3.67,-3.12,-2.61,-3.45
210,0,5,1896,2.23,2.04,2.33,3.03,3.65,3.26,3.84,3.5,3.78,3.58,4.16,3.49
211,0,5,1896,0.86,0.94,1.52,3.65,5.02,4.56,3.77,2.89,2.65,2.61,3.71,3.5
212,0,5,1896,0.4,0.31,0.15,0.85,1.34,1.01,1.43,0.86,1.26,1.53,2,1.57
213,0,5,1896,-3.89,-3.43,-3.13,-3.03,-3.16,-3.13,0.93,1.29,2.33,2.43,3.29,2.47
214,0,5,1896,-2.22,-1.76,-1.11,-1.54,-1.98,0.49,1.53,-0.64,-0.49,-0.89,-0.22,-1.14
215,0,5,1896,-3.91,-3.54,-2.81,-3.84,-4.15,0.25,2.02,1.83,2.57,2.4,2.78,1.82
216,0,5,1896,-1.96,-1.2,-1.47,-2.29,-3.01,-2.32,-1.92,-2.71,-3.19,-3.27,-2.89,-3.2
217,0,5,1896,-3.18,1.32,2.03,-1.17,-1.81,-1.33,-0.55,-1.37,-0.72,-0.92,-0.89,-1.72
218,0,5,1896,-0.98,1.06,2.38,-1.11,-1.61,-1.89,0.09,-0.17,1.05,1.37,-0.05,-1.04
220,0,5,1896,0.26,0.39,0.73,0.74,0.93,0.76,1.7,1.37,1.95,1.9,2.7,2.42
250,0,5,1896,1.82,1.81,2.34,3.34,4.12,3.62,3.52,2.89,3.18,2.79,4.08,3.72
255,0,5,1896,0.67,-0.34,-0.45,-0.2,-0.76,-0.85,-0.6,-1,0.03,0.63,0.62,0.32
256,0,5,1896,1.39,1.45,1.49,1.27,1.09,0.67,1.14,0.91,1.25,1.23,1.78,1.36
260,0,5,1896,0.05,0.02,0.08,0.05,0.29,0.12,1.02,0.84,1.44,1.57,2.17,1.58
261,0,5,1896,-0.28,-0.28,0.05,0.57,0.71,0.57,1.7,1.63,2.42,2.65,3.38,2.95
262,0,5,1896,0.17,0.27,0.25,0.49,0.74,0.46,1.31,1.08,1.73,1.92,2.6,2.07
265,0,5,1896,-0.31,-0.21,-0.21,-0.31,-1.61,-2.6,-2.87,-3.78,0.21,0.68,0.71,0.19
350,0,5,1896,1.8,1.78,2.39,4.27,5.75,5.38,5.04,4.25,4.27,3.93,5.32,4.9
356,0,5,1896,0.78,0.72,0.78,0.72,0.35,0.23,0.68,0.31,0.63,0.75,1.22,0.8
361,0,5,1896,0,0.09,0.09,0.4,0.58,0.38,1.44,1.21,1.92,2.11,2.79,2.43
362,0,5,1896,0.08,0.11,0.07,0.09,0.31,0.15,1.2,1.04,1.75,1.9,2.57,2.02
365,0,5,1896,-1.02,-0.75,-0.66,-0.99,-2.09,-2.72,-3.22,-3.93,-3.77,-2.97,-2.42,-2.94
1,0,5,1897,-3.49,-2.86,-1.58,-1.63,-2.22,-3.12,-3.48,-2.75,-3.65,-4.05,-4.41,-4.13
2,0,5,1897,2.23,2.12,0.03,-0.08,-0.03,-0.23,-0.72,-1.11,0.96,0.92,-0.61,-0.86
3,0,5,1897,-2.46,-2.68,-1.3,-1.29,-1.95,-2.06,-2.31,-2.41,-3.28,-3.71,-3.94,0.19
4,0,5,1897,2.29,3,3.48,-0.59,-1,-1.18,-1.35,-1.3,-1.2,-0.53,-0.79,-1.21
5,0,5,1897,0.05,0.77,1.75,1.34,1.13,1.41,1.57,1.95,1.91,2.69,2.12,2.39
6,0,5,1897,-0.96,-0.96,-1.07,-1.36,0.3,0.31,3.03,3.67,2.97,1.97,2.49,2.79
7,0,5,1897,-2.14,0.76,0.2,0.07,0.1,0.07,1.53,-0.01,-0.73,0.41,0.82,1.04
8,0,5,1897,0.02,1.12,-0.42,0.46,-0.67,-1.2,0.16,0.42,1.48,1.54,-0.27,-0.01
9,0,5,1897,-2.94,1.09,1.9,1.78,-0.86,-1.6,-1.98,-1.75,-1.95,-2,-2.56,-2.79
10,0,5,1897,2.04,2.51,3,-0.33,-1.06,-0.96,-0.87,-1.17,0.2,0.51,1.22,1.53
11,0,5,1897,2.39,2.26,3.31,3.3,-0.63,-0.34,-0.39,-1.27,-2.41,-3.51,-3.28,-3.29
12,0,5,1897,2.72,2.75,3.54,3.4,-0.17,-0.03,-0.33,-1.07,-2.3,-3.22,0.53,0.51
13,0,5,1897,3.11,2.89,2.92,3.68,-0.7,-0.85,-1.1,-1.69,-2.59,-3.3,-3.92,-3.82
14,0,5,1897,1.64,1.83,1.87,2.47,-0.49,-0.5,-0.47,-0.19,-0.89,-0.71,-1.17,-1.23
15,0,5,1897,-0.77,0.91,1.84,2.49,-0.03,-0.15,-0.18,-0.49,-1.75,-2.64,-2.57,-2.54
16,0,5,1897,-2.48,-2.51,-2.4,-2.19,-2.55,-2.77,-3.15,-2.71,-3.28,-3.1,-3.3,-2.48
17,0,5,1897,-0.81,-1.08,-0.73,-1,0.73,1.12,1.95,2.29,2,1.05,1.57,1.39
18,0,5,1897,-3.58,1.11,0.63,0.41,0.8,0.69,1.74,1.52,0.81,0.83,1.32,1.47
19,0,5,1897,-0.77,-1.01,-0.97,-1.28,0.23,0.76,2.71,2.86,2.26,1.22,1.98,2.37
20,0,5,1897,3.77,3.31,3.58,3.72,3.59,-0.25,0.31,-0.56,-1.85,-2.16,-2.37,-0.01
21,0,5,1897,2.89,3.45,3.71,3,1.78,2.36,4.29,-0.25,-0.94,-1.08,-1.51,-1.72
22,0,5,1897,-2.79,-2.84,-1.97,-2.18,-2.68,-3.38,-3.8,-3.07,-3.95,-4.14,-4.31,-3.35
23,0,5,1897,2.73,2.72,3.97,3.92,-0.65,-0.17,-0.17,-0.42,-1.62,-2.73,-3.03,-2.78
24,0,5,1897,3.44,4.17,4.74,4.01,2.47,2.87,2.78,1.84,1.25,1.36,3.3,3.59
25,0,5,1897,2.77,2.67,3.05,4.12,3.04,2.79,2.56,2.58,1.53,2.39,2.07,2.43
26,0,5,1897,0.99,2.24,2.88,2.29,1.97,1.77,1.67,1.25,0.79,2.03,-0.1,0.16
27,0,5,1897,-0.8,-0.92,-0.62,-1,0.51,1.4,3.19,3.02,2.27,1.26,2.16,2.44
28,0,5,1897,-1.51,0.33,-0.42,0.09,0.56,0.58,2.9,3.02,2.28,1.76,2.01,2.2
29,0,5,1897,2.27,2.04,2.24,2.43,4.17,4.53,4.61,4.08,4.56,4.62,3.59,3.15
30,0,5,1897,-1.8,-2.06,0.25,0.05,0.31,0.58,2.25,0.02,-0.49,-1.4,0.66,1.06
31,0,5,1897,-1.01,0.74,1.06,0.95,0.96,-0.15,0.14,-0.55,-1.53,-1.68,-1.93,-1.96
32,0,5,1897,5.32,6.02,6.41,6.16,4.78,4.8,5.65,-0.06,-1.21,-1.47,-1.46,-1.49
33,0,5,1897,2.55,3,3.26,3.05,3.06,2.54,2.66,-0.26,-1.34,-2.43,1.06,1.21
34,0,5,1897,-2.52,-2.63,-1.87,-1.05,-1.02,-1.01,-0.97,-0.75,-1.46,-1.97,-2.53,-2.77
35,0,5,1897,1.69,2.4,3.11,-0.5,-0.95,0.49,0.49,0.35,0.62,0.08,0.73,1.11
36,0,5,1897,-1.14,0.41,0.37,0.24,0.59,0.27,1.01,-0.01,-0.43,-1.32,0.64,0.95
37,0,5,1897,-0.47,-0.7,-0.84,-0.83,0.2,0.43,1.66,2.11,1.75,0.79,1.89,2.09
